,Date_UTC,Time_UTC,Date_Local,Time_Local,Time_Since_Previous_Report,Voyage_Number,Voyage_From,Voyage_To,Event,Cargo_Mt,Cargo_Capacity_Usage,Distance,Mode,ME_1_Average_Load,Latitude_Degree,Latitude_North_South,Longitude_Degree,Longitude_East_West,Boiler_Consumption,Boiler_Consumption_MGO,Boiler_Consumption_HFO,ME_Consumption,ME_Consumption_MGO,ME_Consumption_HFO,AE_Consumption_MGO,AE_Consumption_HFO,ME_calculated_SFOC,ME_1_Running_Hours,AE_calculated_SFOC,CO2_Emitted,NOX_Emitted,SOX_Emitted,IMO
1449,2020-02-12,05:00,2020-02-12,13:00,1.0,2001,CNZOS,KWKWI,BeginOfSeaPassage,0.0,0.0,13.0,Maneuvering,8242.0,2.0,North,100.0,East,0.0,0.0,0.0,1.5,1.5,0.0,0.2,0.0,181.9983,1.0,250.005,5.4502,0.1393,0.0032,vessel_3
1450,2020-02-13,05:00,2020-02-13,12:00,24.0,2001,CNZOS,KWKWI,NoonSea,0.0,0.0,324.0,Sailing,8468.7917,5.0,North,96.0,East,0.2,0.2,0.0,38.6,38.6,0.0,3.5,0.0,189.9167,24.0,207.7193,135.6138,3.4501,0.0806,vessel_3
1452,2020-02-14,06:00,2020-02-14,12:00,25.0,2001,CNZOS,KWKWI,NoonSea,0.0,0.0,359.0,Sailing,10593.0,6.0,North,90.0,East,0.2,0.2,0.0,48.2,48.2,0.0,6.9,0.0,182.0106,25.0,239.5881,177.2918,4.5154,0.1054,vessel_3
1454,2020-02-15,06:30,2020-02-15,12:00,24.5,2001,CNZOS,KWKWI,NoonSea,0.0,0.0,328.0,Sailing,10047.0,5.0,North,85.0,East,1.5,1.5,0.0,44.8,44.8,0.0,7.1,0.0,182.0054,24.5,241.5014,171.2004,4.2532,0.1018,vessel_3
1456,2020-02-16,06:30,2020-02-16,12:00,24.0,2001,CNZOS,KWKWI,NoonSea,0.0,0.0,312.0,Sailing,7097.0,5.0,North,80.0,East,1.1,1.1,0.0,31.0,31.0,0.0,7.2,0.0,182.0054,24.0,230.7738,125.9958,3.1305,0.0749,vessel_3
1458,2020-02-17,06:30,2020-02-17,12:00,24.0,2001,CNZOS,KWKWI,NoonSea,0.0,0.0,299.0,Sailing,8906.0,8.0,North,76.0,East,0.8,0.8,0.0,38.9,38.9,0.0,5.7,0.0,181.997,24.0,229.3808,145.5524,3.655,0.0865,vessel_3
1460,2020-02-17,10:30,2020-02-17,16:00,4.0,2001,CNZOS,KWKWI,BeginFuelChangeOver,0.0,0.0,54.0,Sailing,10302.0,9.0,North,75.0,East,0.2,0.2,0.0,6.1,6.1,0.0,1.3,0.0,148.0325,4.0,196.9736,24.3656,0.6064,0.0145,vessel_3
1461,2020-02-17,12:30,2020-02-17,18:00,2.0,2001,CNZOS,KWKWI,EndFuelChangeOver,0.0,0.0,27.0,Sailing,10302.0,9.0,North,75.0,East,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.6,138.1038,2.0,172.4539,11.2104,0.3138,0.036,vessel_3
1462,2020-02-18,06:30,2020-02-18,12:00,18.0,2001,CNZOS,KWKWI,NoonSea,0.0,0.0,248.0,Sailing,10302.0,13.0,North,73.0,East,0.0,0.0,0.0,38.9,0.0,38.9,0.0,7.2,198.9717,18.0,229.9386,143.5554,4.019,0.461,vessel_3
1464,2020-02-19,07:00,2020-02-19,12:00,24.5,2001,CNZOS,KWKWI,NoonSea,0.0,0.0,329.0,Sailing,10675.0,16.0,North,69.0,East,26.7,0.0,26.7,23.9,0.0,47.6,0.0,7.7,172.627,24.5,212.9278,255.348,5.005,0.82,vessel_3
1466,2020-02-20,07:00,2020-02-20,12:00,24.0,2001,CNZOS,KWKWI,NoonSea,0.0,0.0,323.0,Sailing,10897.0,19.0,North,64.0,East,28.5,0.0,28.5,47.6,0.0,47.6,0.0,6.9,172.6333,24.0,235.08,258.462,4.9477,0.83,vessel_3
1468,2020-02-21,08:00,2020-02-21,12:00,25.0,2001,CNZOS,KWKWI,NoonSea,0.0,0.0,320.0,Sailing,9429.0,23.0,North,60.0,East,23.2,0.0,23.2,42.9,0.0,42.9,0.0,7.4,172.6185,25.0,233.9625,228.879,4.545,0.735,vessel_3
1470,2020-02-22,01:48,2020-02-22,05:48,17.8,2001,CNZOS,KWKWI,EndOfSeaPassage,0.0,0.0,221.0,Sailing,7995.0,25.0,North,56.0,East,6.3,0.7,6.3,20.6,5.3,20.6,0.0,3.5,174.5412,17.8,215.075,116.1458,2.6361,0.3168,vessel_3
1471,2020-02-22,05:18,2020-02-22,09:18,3.5,2001,CNZOS,KWKWI,StoppageArrival,0.0,0.0,17.0,Maneuvering,2355.0,25.0,North,56.0,East,0.3,0.3,0.0,1.5,1.5,0.0,0.6,0.0,181.9872,3.5,285.72,7.6944,0.1721,0.0046,vessel_3
1478,2020-02-26,13:30,2020-02-26,17:30,1.0,2001,CNZOS,KWKWI,BeginOfSeaPassage,0.0,0.0,2.0,Maneuvering,6044.0,25.0,North,56.0,East,0.2,0.2,0.0,1.1,1.1,0.0,0.2,0.0,182.0023,1.0,285.72,4.809,0.1065,0.0029,vessel_3
1479,2020-02-27,09:00,2020-02-27,12:00,19.5,2001,CNZOS,KWKWI,NoonSea,0.0,0.0,239.0,Sailing,11197.0,26.0,North,54.0,East,0.8,0.0,0.8,37.7,3.1,37.7,0.0,4.2,187.5907,18.5,192.9591,143.8682,3.937,0.4335,vessel_3
1481,2020-02-28,09:00,2020-02-28,12:00,24.0,2001,CNZOS,KWKWI,NoonSea,0.0,0.0,290.0,Sailing,10920.0,28.0,North,49.0,East,0.5,0.0,0.5,47.7,0.0,47.7,0.0,5.1,172.6316,24.0,201.5555,165.9762,4.6065,0.533,vessel_3
1483,2020-02-28,19:00,2020-02-28,22:00,10.0,2001,CNZOS,KWKWI,EndOfSeaPassage,0.0,0.0,84.0,Sailing,5165.0,29.0,North,48.0,East,0.7,1.4,0.7,4.8,4.6,4.8,0.0,1.3,177.2096,10.0,191.6314,41.373,0.9382,0.08,vessel_3
1484,2020-02-28,22:54,2020-02-29,01:54,3.9,2001,KWKWI,EGAIS,Arrival,0.0,0.0,27.0,Maneuvering,1923.0,29.0,North,47.0,East,0.6,0.6,0.0,1.4,1.4,0.0,0.8,0.0,186.6778,3.9,256.4154,8.9768,0.1803,0.0053,vessel_3
1488,2020-03-02,00:30,2020-03-02,03:30,5.9,2001,KWKWI,EGAIS,BeginOfSeaPassage,260717.602,0.871,38.0,Maneuvering,4936.0,28.0,North,48.0,East,1.0,1.0,0.0,5.3,5.3,0.0,0.9,0.0,181.9941,5.9,190.6818,23.0832,0.5081,0.0137,vessel_3
1489,2020-03-02,09:00,2020-03-02,12:00,8.5,2001,KWKWI,EGAIS,NoonSea,260717.602,0.871,105.0,Sailing,10860.0,28.0,North,50.0,East,0.7,0.5,0.7,14.6,2.2,14.6,0.0,1.4,173.85,8.5,273.5969,61.6218,1.6046,0.1727,vessel_3
1491,2020-03-03,08:00,2020-03-03,12:00,23.0,2001,KWKWI,EGAIS,NoonSea,260717.602,0.871,288.0,Sailing,13286.6087,26.0,North,54.0,East,0.0,0.0,0.0,53.3,0.0,53.3,0.0,4.3,165.4326,23.0,242.77,179.3664,5.0216,0.576,vessel_3
1493,2020-03-04,08:00,2020-03-04,12:00,24.0,2001,KWKWI,EGAIS,NoonSea,260717.602,0.871,293.0,Sailing,11264.0,23.0,North,58.0,East,0.0,0.0,0.0,49.2,0.0,49.2,0.0,4.1,172.6223,24.0,218.966,165.9762,4.6467,0.533,vessel_3
1495,2020-03-05,08:00,2020-03-05,12:00,24.0,2001,KWKWI,EGAIS,NoonSea,260717.602,0.871,162.0,Sailing,10059.0,21.0,North,60.0,East,1.6,0.0,1.6,23.8,0.0,23.8,0.0,4.1,172.6293,13.0,231.4783,91.863,2.4433,0.295,vessel_3
1497,2020-03-06,08:00,2020-03-06,12:00,24.0,2001,KWKWI,EGAIS,NoonSea,260717.602,0.871,250.0,Sailing,11346.0,18.0,North,58.0,East,1.0,0.0,1.0,41.3,0.0,41.3,0.0,4.2,172.6287,20.0,227.6392,144.801,3.9736,0.465,vessel_3
1499,2020-03-07,09:00,2020-03-07,12:00,25.0,2001,KWKWI,EGAIS,NoonSea,260717.602,0.871,313.0,Sailing,11055.0,15.0,North,54.0,East,0.0,0.0,0.0,50.3,0.0,50.3,0.0,4.2,172.6255,25.0,215.3344,169.713,4.7513,0.545,vessel_3
1501,2020-03-08,09:00,2020-03-08,12:00,24.0,2001,KWKWI,EGAIS,NoonSea,260717.602,0.871,300.0,Sailing,11905.0,13.0,North,49.0,East,0.0,0.0,0.0,52.0,0.0,52.0,0.0,4.1,172.6229,24.0,218.2287,174.6954,4.8908,0.561,vessel_3
1503,2020-03-09,09:00,2020-03-09,12:00,24.0,2001,KWKWI,EGAIS,NoonSea,260717.602,0.871,300.0,Sailing,11607.0,12.0,North,44.0,East,0.0,0.0,0.0,50.7,0.0,50.7,0.0,4.1,172.6285,24.0,202.5436,170.6472,4.7775,0.548,vessel_3
1505,2020-03-10,09:00,2020-03-10,12:00,24.0,2001,KWKWI,EGAIS,NoonSea,260717.602,0.871,301.0,Sailing,11676.0,15.0,North,41.0,East,0.2,0.0,0.2,51.0,0.0,51.0,0.0,4.2,172.6238,24.0,207.4836,172.5156,4.8137,0.554,vessel_3
1507,2020-03-11,10:00,2020-03-11,12:00,25.0,2001,KWKWI,EGAIS,NoonSea,260717.602,0.871,308.0,Sailing,11516.0,20.0,North,38.0,East,0.2,0.0,0.2,52.4,0.0,52.4,0.0,5.0,172.6336,25.0,210.777,179.3664,5.0055,0.576,vessel_3
1509,2020-03-12,10:00,2020-03-12,12:00,24.0,2001,KWKWI,EGAIS,NoonSea,260717.602,0.871,300.0,Sailing,12294.0,24.0,North,36.0,East,0.0,0.0,0.0,51.2,0.0,51.2,0.0,4.9,164.5892,24.0,215.1682,174.6954,4.8908,0.561,vessel_3
1511,2020-03-13,10:00,2020-03-13,12:00,24.0,2001,KWKWI,EGAIS,NoonSea,260717.602,0.871,291.0,Sailing,11126.0,28.0,North,33.0,East,2.1,2.1,0.0,35.2,35.2,13.4,3.5,0.0,179.4242,24.0,218.6346,177.5148,4.4792,0.2278,vessel_3
1513,2020-03-13,16:00,2020-03-13,18:00,6.0,2001,KWKWI,EGAIS,EndOfSeaPassage,260717.602,0.871,60.0,Sailing,8425.0,29.0,North,32.0,East,0.2,0.2,0.0,9.2,9.2,0.0,1.2,0.0,182.0016,6.0,250.005,33.9836,0.8523,0.0202,vessel_3
1514,2020-03-13,17:54,2020-03-13,19:54,1.9,2001,KWKWI,EGAIS,StoppageArrival,260717.602,0.871,6.5,Maneuvering,950.0,29.0,North,32.0,East,0.2,0.2,0.0,0.3,0.3,0.0,0.3,0.0,166.2083,1.9,197.3724,2.5648,0.0492,0.0015,vessel_3
1518,2020-03-15,20:54,2020-03-15,22:54,3.7,2001,EGAIS,EGSKT,Arrival,260717.602,0.871,5.0,Maneuvering,900.0,29.0,North,32.0,East,0.6,0.6,0.0,0.6,0.6,0.0,0.6,0.0,180.1838,3.7,202.7067,5.7708,0.0983,0.0034,vessel_3
1521,2020-03-16,23:42,2020-03-17,01:42,6.6,2001,EGAIS,EGSKT,StoppageArrival,260697.252,0.871,34.0,Maneuvering,1500.0,29.0,North,32.0,East,1.2,1.2,0.0,3.4,3.4,0.0,1.1,0.0,343.4412,6.6,208.3375,18.2742,0.3688,0.0109,vessel_3
1524,2020-03-18,10:00,2020-03-18,12:00,6.7,2001,EGAIS,EGSKT,NoonRiver,260697.252,0.871,37.0,Maneuvering,2706.0,30.0,North,32.0,East,1.1,1.1,0.0,3.3,3.3,0.0,1.1,0.0,182.0204,6.7,221.8681,17.633,0.3606,0.0105,vessel_3
1525,2020-03-18,18:00,2020-03-18,20:00,8.0,2001,EGAIS,EGSKT,BeginOfSeaPassage,260697.252,0.871,71.0,Maneuvering,6319.0,31.0,North,32.0,East,0.0,0.0,0.0,9.2,9.2,0.0,1.3,0.0,181.9944,8.0,232.1475,33.663,0.8605,0.02,vessel_3
1526,2020-03-19,09:00,2020-03-19,11:00,15.0,2001,EGAIS,EGSKT,EndOfSeaPassage,260697.252,0.871,172.0,Sailing,12198.0,31.0,North,29.0,East,0.0,0.0,0.0,33.3,33.3,0.0,2.1,0.0,182.0007,15.0,200.004,113.4924,2.901,0.0675,vessel_3
1527,2020-03-19,10:00,2020-03-19,12:00,1.0,2001,EGAIS,EGSKT,NoonRiver,260697.252,0.871,3.5,Maneuvering,5495.0,31.0,North,29.0,East,0.0,0.0,0.0,1.0,1.0,0.0,0.3,0.0,181.9872,1.0,288.4673,4.1678,0.1065,0.0025,vessel_3
1528,2020-03-20,10:00,2020-03-20,12:00,24.0,2001,EGAIS,EGSKT,NoonRiver,260697.252,0.871,66.0,Maneuvering,3500.0,31.0,North,29.0,East,2.7,2.7,0.0,6.7,6.7,0.0,4.0,0.0,319.054,6.0,238.1,42.9604,0.8769,0.0255,vessel_3
1529,2020-03-21,09:36,2020-03-21,11:36,23.6,2001,EGAIS,EGSKT,StoppageArrival,260697.252,0.871,29.0,Maneuvering,4396.0,31.0,North,29.0,East,3.3,3.3,0.0,2.4,2.4,0.0,3.3,0.0,181.9872,3.0,233.0555,28.854,0.4671,0.0172,vessel_3
1532,2020-03-22,08:42,2020-03-22,10:42,4.0,2001,EGSKT,NLRTM,Arrival,260697.252,0.871,4.0,Maneuvering,5495.0,31.0,North,29.0,East,0.7,0.7,0.0,1.0,1.0,0.0,0.7,0.0,181.9872,1.0,250.005,7.6944,0.1393,0.0046,vessel_3
1535,2020-03-22,23:00,2020-03-23,01:00,2.3,2001,EGSKT,NLRTM,BeginOfSeaPassage,260209.056,0.8693,6.0,Maneuvering,1672.0,31.0,North,29.0,East,0.2,0.2,0.0,0.7,0.7,0.0,0.4,0.0,182.0298,2.3,217.3956,4.1678,0.0901,0.0025,vessel_3
1536,2020-03-23,10:00,2020-03-23,12:00,11.0,2001,EGSKT,NLRTM,NoonSea,260209.056,0.8693,138.0,Sailing,13566.0,32.0,North,27.0,East,0.8,0.5,0.8,20.6,3.4,20.6,0.0,1.9,153.7205,11.0,222.4396,86.342,2.2785,0.2412,vessel_3
1538,2020-03-24,10:00,2020-03-24,12:00,24.0,2001,EGSKT,NLRTM,NoonSea,260209.056,0.8693,323.0,Sailing,15499.0,34.0,North,21.0,East,0.0,0.0,0.0,68.7,0.0,68.7,0.0,4.8,175.1772,24.0,266.2447,228.879,6.4077,0.735,vessel_3
1540,2020-03-25,10:00,2020-03-25,12:00,24.0,2001,EGSKT,NLRTM,NoonSea,260209.056,0.8693,316.0,Sailing,15133.0,36.0,North,15.0,East,0.0,0.0,0.0,66.9,0.0,66.9,0.0,4.8,174.7132,24.0,210.777,223.2738,6.2508,0.717,vessel_3
1542,2020-03-26,11:00,2020-03-26,12:00,25.0,2001,EGSKT,NLRTM,NoonSea,260209.056,0.8693,269.0,Sailing,12549.0,37.0,North,10.0,East,0.0,0.0,0.0,57.1,0.0,57.1,0.0,4.8,172.6326,25.0,202.3459,192.7566,5.3964,0.619,vessel_3
1544,2020-03-27,11:00,2020-03-27,12:00,24.0,2001,EGSKT,NLRTM,NoonSea,260209.056,0.8693,313.0,Sailing,15064.0,37.0,North,3.0,East,0.2,0.0,0.2,65.8,0.0,65.8,0.0,5.1,172.6276,24.0,205.6689,221.4054,6.1824,0.711,vessel_3
1546,2020-03-28,11:00,2020-03-28,12:00,24.0,2001,EGSKT,NLRTM,NoonSea,260209.056,0.8693,336.0,Sailing,15842.0,36.0,North,3.0,West,0.1,0.0,0.1,69.2,0.0,69.2,0.0,5.2,172.6317,24.0,207.5834,231.993,6.4869,0.745,vessel_3
1548,2020-03-29,11:00,2020-03-29,12:00,24.0,2001,EGSKT,NLRTM,NoonSea,260209.056,0.8693,280.0,Sailing,10783.0,36.0,North,8.0,West,0.1,0.1,0.1,47.1,0.0,47.1,0.0,4.9,172.6259,24.0,206.5615,162.56,4.534,0.5212,vessel_3
1550,2020-03-30,11:00,2020-03-30,12:00,24.0,2001,EGSKT,NLRTM,NoonSea,260209.056,0.8693,249.0,Sailing,8425.0,40.0,North,9.0,West,0.1,0.1,0.1,36.8,0.0,36.8,0.0,5.2,172.6245,24.0,219.2081,131.42,3.6622,0.4212,vessel_3
1552,2020-03-31,11:00,2020-03-31,12:00,24.0,2001,EGSKT,NLRTM,NoonSea,260209.056,0.8693,181.0,Sailing,9249.0,43.0,North,9.0,West,0.7,0.1,0.7,40.4,0.0,40.4,0.0,5.5,172.628,24.0,217.3638,145.433,4.0064,0.4662,vessel_3
1554,2020-04-01,11:00,2020-04-01,12:00,24.0,2001,EGSKT,NLRTM,NoonSea,260209.056,0.8693,138.0,Sailing,9753.0,45.0,North,8.0,West,0.7,0.1,0.7,42.6,0.0,42.6,0.0,5.4,172.6219,24.0,213.4117,151.9724,4.1895,0.4872,vessel_3
1556,2020-04-02,11:00,2020-04-02,12:00,24.0,2001,EGSKT,NLRTM,NoonSea,260209.056,0.8693,243.0,Sailing,10234.0,48.0,North,5.0,West,0.0,0.5,0.0,34.7,10.0,34.7,0.0,3.9,174.7159,24.0,222.1833,157.39,4.2748,0.4081,vessel_3
1558,2020-04-03,11:00,2020-04-03,12:00,24.0,2001,EGSKT,NLRTM,NoonSea,260209.056,0.8693,292.0,Sailing,10646.0,50.0,North,0.0,East,1.3,1.3,0.0,46.5,46.5,0.0,3.5,0.0,181.9969,24.0,208.3375,164.4678,4.0975,0.0978,vessel_3
1560,2020-04-03,22:06,2020-04-04,00:06,11.1,2001,EGSKT,NLRTM,EndOfSeaPassage,260209.056,0.8693,130.0,Sailing,12787.0,51.0,North,2.0,East,0.2,0.2,0.0,25.6,25.6,0.0,1.5,0.0,180.367,11.1,168.9223,87.5238,2.2208,0.052,vessel_3
1561,2020-04-04,06:06,2020-04-04,08:06,8.0,2001,NLRTM,GBHPT,Arrival,260209.056,0.8693,54.0,Maneuvering,4242.0,51.0,North,4.0,East,1.1,1.1,0.0,6.0,6.0,0.0,1.3,0.0,176.8069,8.0,162.5032,26.9304,0.5982,0.016,vessel_3
1565,2020-04-05,22:12,2020-04-06,00:12,2.6,2002,NLRTM,GBHPT,BeginOfSeaPassage,0.0,0.0,14.0,Maneuvering,3170.0,52.0,North,3.0,East,0.4,0.4,0.0,1.5,1.5,0.0,0.4,0.0,181.9983,2.6,192.3115,7.3738,0.1557,0.0032,vessel_3
1566,2020-04-06,10:00,2020-04-06,12:00,11.8,2002,NLRTM,GBHPT,NoonSea,0.0,0.0,136.0,Sailing,7078.0,53.0,North,2.0,East,14.4,14.4,0.0,15.2,15.2,0.0,2.4,0.0,181.9951,11.8,225.9932,102.592,1.4423,0.0442,vessel_3
1567,2020-04-07,11:00,2020-04-07,12:00,25.0,2002,NLRTM,GBHPT,NoonSea,0.0,0.0,51.0,Sailing,3640.0,54.0,North,1.0,East,28.5,28.5,0.0,6.1,6.1,0.0,5.0,0.0,209.4822,8.0,231.4861,126.9576,0.9096,0.0546,vessel_3
1569,2020-04-08,10:12,2020-04-08,11:12,23.2,2002,NLRTM,GBHPT,EndOfSeaPassage,0.0,0.0,182.0,Sailing,6696.0,56.0,North,2.0,West,25.2,25.2,0.0,19.5,19.5,0.0,4.8,0.0,182.0153,16.0,229.8896,158.697,1.9914,0.0683,vessel_3
1570,2020-04-08,11:00,2020-04-08,12:00,0.8,2002,NLRTM,GBHPT,NoonRiver,0.0,0.0,3.0,Maneuvering,4808.0,56.0,North,2.0,West,0.1,0.1,0.0,0.7,0.7,0.0,0.1,0.0,181.992,0.8,156.2531,2.8854,0.0656,0.0012,vessel_3
1571,2020-04-09,11:00,2020-04-09,12:00,24.0,2002,NLRTM,GBHPT,NoonRiver,0.0,0.0,43.0,Maneuvering,3434.0,56.0,North,2.0,West,12.4,12.4,0.0,2.5,2.5,0.0,4.9,0.0,182.0071,4.0,222.2266,63.4788,0.6064,0.0273,vessel_3
1572,2020-04-09,14:48,2020-04-09,15:48,3.8,2002,NLRTM,GBHPT,StoppageArrival,0.0,0.0,32.0,Maneuvering,4338.0,56.0,North,2.0,West,2.5,2.5,0.0,3.0,3.0,0.0,0.7,0.0,181.9939,3.8,230.2677,19.8772,0.3032,0.0086,vessel_3
1576,2020-04-11,11:00,2020-04-11,12:00,2.0,2002,NLRTM,GBHPT,NoonRiver,0.0,0.0,12.0,Maneuvering,4396.0,56.0,North,3.0,West,0.6,0.6,0.0,1.6,1.6,0.0,0.3,0.0,181.9872,2.0,187.5037,8.015,0.1557,0.0035,vessel_3
1577,2020-04-11,13:42,2020-04-11,14:42,2.7,2002,GBHPT,CNRZH,Arrival,0.0,0.0,5.0,Maneuvering,3205.0,0.0,0,0.0,0,0.4,0.4,0.0,0.7,0.7,0.0,0.5,0.0,218.4131,1.0,231.4861,5.1296,0.0983,0.0022,vessel_3
1585,2020-04-15,08:30,2020-04-15,09:30,3.0,2002,GBHPT,CNRZH,BeginOfSeaPassage,255143.288,0.8524,15.0,Maneuvering,3114.0,56.0,North,2.0,West,0.4,0.4,0.0,1.7,1.7,0.0,0.5,0.0,181.9775,3.0,208.3375,8.3356,0.1803,0.0036,vessel_3
1586,2020-04-15,11:00,2020-04-15,12:00,2.5,2002,GBHPT,CNRZH,NoonSea,255143.288,0.8524,33.0,Sailing,10330.0,56.0,North,2.0,West,0.0,0.0,0.0,4.7,4.7,0.0,0.3,0.0,181.9978,2.5,171.432,16.03,0.4098,0.0069,vessel_3
1588,2020-04-16,11:00,2020-04-16,12:00,24.0,2002,GBHPT,CNRZH,NoonSea,255143.288,0.8524,312.0,Sailing,12980.0,52.0,North,2.0,East,0.2,0.2,0.0,37.5,56.7,0.0,4.0,0.0,182.0144,24.0,233.2408,195.2454,4.9744,0.0801,vessel_3
1590,2020-04-17,11:00,2020-04-17,12:00,24.0,2002,GBHPT,CNRZH,NoonSea,255143.288,0.8524,285.0,Sailing,10650.0,50.0,North,3.0,West,0.2,0.2,0.0,46.5,46.5,0.0,4.0,0.0,181.9285,24.0,231.4861,162.5442,4.1385,0.0597,vessel_3
1592,2020-04-18,11:00,2020-04-18,12:00,24.0,2002,GBHPT,CNRZH,NoonSea,255143.288,0.8524,290.0,Sailing,10840.0,46.0,North,7.0,West,0.9,0.1,0.9,33.9,17.8,33.9,0.0,3.1,192.0141,24.0,213.7651,180.5376,4.8217,0.4019,vessel_3
1594,2020-04-19,11:00,2020-04-19,12:00,24.0,2002,GBHPT,CNRZH,NoonSea,255143.288,0.8524,320.0,Sailing,14930.0,42.0,North,11.0,West,0.1,0.0,0.1,65.2,0.0,65.2,0.0,5.2,172.5887,24.0,209.7016,219.537,6.1382,0.705,vessel_3
1596,2020-04-20,11:00,2020-04-20,12:00,24.0,2002,GBHPT,CNRZH,NoonSea,255143.288,0.8524,304.0,Sailing,13140.0,37.0,North,12.0,West,0.1,0.1,0.1,57.4,0.0,57.4,0.0,4.9,172.6399,24.0,210.777,194.6342,5.432,0.6241,vessel_3
1598,2020-04-21,11:00,2020-04-21,12:00,24.0,2002,GBHPT,CNRZH,NoonSea,255143.288,0.8524,262.0,Sailing,11060.0,32.0,North,14.0,West,0.2,0.0,0.2,48.3,0.0,48.3,0.0,5.1,172.5904,24.0,205.6689,166.9104,4.6568,0.536,vessel_3
1600,2020-04-22,11:00,2020-04-22,12:00,24.0,2002,GBHPT,CNRZH,NoonSea,255143.288,0.8524,313.0,Sailing,13710.0,27.0,North,15.0,West,0.1,0.1,0.1,59.9,0.0,59.9,0.0,5.0,172.6688,24.0,210.1699,202.7306,5.6587,0.6501,vessel_3
1602,2020-04-23,11:00,2020-04-23,12:00,24.0,2002,GBHPT,CNRZH,NoonSea,255143.288,0.8524,315.0,Sailing,13920.0,23.0,North,18.0,West,0.2,0.0,0.2,60.8,0.0,60.8,0.0,5.0,172.6191,24.0,206.9146,205.524,5.7378,0.66,vessel_3
1604,2020-04-24,11:00,2020-04-24,12:00,24.0,2002,GBHPT,CNRZH,NoonSea,255143.288,0.8524,323.0,Sailing,14835.0,18.0,North,18.0,West,0.1,0.1,0.1,64.8,0.0,64.8,0.0,5.1,172.6283,24.0,211.0529,218.3006,6.0946,0.7001,vessel_3
1606,2020-04-25,11:00,2020-04-25,12:00,24.0,2002,GBHPT,CNRZH,NoonSea,255143.288,0.8524,316.0,Sailing,14470.0,12.0,North,18.0,West,0.2,0.0,0.2,63.2,0.0,63.2,0.0,5.2,172.6128,24.0,219.8432,213.6204,5.9645,0.686,vessel_3
1608,2020-04-26,11:00,2020-04-26,12:00,24.0,2002,GBHPT,CNRZH,NoonSea,255143.288,0.8524,317.0,Sailing,14240.0,7.0,North,17.0,West,0.1,0.1,0.1,62.2,0.0,62.2,0.0,5.3,172.6255,24.0,209.4597,210.827,5.8853,0.6761,vessel_3
1610,2020-04-27,11:00,2020-04-27,12:00,24.0,2002,GBHPT,CNRZH,NoonSea,255143.288,0.8524,316.0,Sailing,13690.0,4.0,North,14.0,West,0.2,0.0,0.2,59.8,0.0,59.8,0.0,5.4,172.6324,24.0,211.2988,203.6556,5.6855,0.654,vessel_3
1612,2020-04-28,11:00,2020-04-28,12:00,24.0,2002,GBHPT,CNRZH,NoonSea,255143.288,0.8524,308.0,Sailing,14910.0,0.0,North,10.0,West,0.1,0.1,0.1,65.1,0.0,65.1,0.0,5.4,172.5551,24.0,210.2579,220.169,6.1469,0.7061,vessel_3
1614,2020-04-29,11:00,2020-04-29,12:00,24.0,2002,GBHPT,CNRZH,NoonSea,255143.288,0.8524,306.0,Sailing,15320.0,3.0,South,7.0,West,0.2,0.0,0.2,66.9,0.0,66.9,0.0,5.5,172.5806,24.0,210.6919,226.0764,6.3132,0.726,vessel_3
1616,2020-04-30,11:00,2020-04-30,12:00,24.0,2002,GBHPT,CNRZH,NoonSea,255143.288,0.8524,305.0,Sailing,15360.0,6.0,South,3.0,West,0.1,0.1,0.1,67.2,0.0,67.2,0.0,5.6,172.903,24.0,215.9179,227.3312,6.3474,0.7291,vessel_3
1618,2020-05-01,11:00,2020-05-01,12:00,24.0,2002,GBHPT,CNRZH,NoonSea,255143.288,0.8524,316.0,Sailing,15060.0,10.0,South,0.0,East,0.2,0.0,0.2,65.8,0.0,65.8,0.0,5.8,172.6734,24.0,212.9803,223.5852,6.2435,0.718,vessel_3
1620,2020-05-02,11:00,2020-05-02,12:00,24.0,2002,GBHPT,CNRZH,NoonSea,255143.288,0.8524,304.0,Sailing,14995.0,14.0,South,3.0,East,0.1,0.0,0.1,65.5,0.0,65.5,0.0,5.8,172.6312,24.0,219.6997,222.3396,6.2166,0.714,vessel_3
1622,2020-05-03,10:00,2020-05-03,12:00,23.0,2002,GBHPT,CNRZH,NoonSea,255143.288,0.8524,270.0,Sailing,14360.0,17.0,South,6.0,East,0.1,0.1,0.1,60.1,0.0,60.1,0.0,5.7,172.5949,23.0,213.6929,205.5332,5.7371,0.6591,vessel_3
1624,2020-05-04,10:00,2020-05-04,12:00,24.0,2002,GBHPT,CNRZH,NoonSea,255143.288,0.8524,244.0,Sailing,12020.0,20.0,South,9.0,East,0.1,0.1,0.1,52.5,0.0,52.5,0.0,5.4,172.6153,24.0,211.2988,180.9326,5.0484,0.5801,vessel_3
1626,2020-05-05,10:00,2020-05-05,12:00,24.0,2002,GBHPT,CNRZH,NoonSea,255143.288,0.8524,207.0,Sailing,9730.0,23.0,South,11.0,East,0.2,0.0,0.2,42.5,0.0,42.5,0.0,5.5,172.6238,24.0,213.1018,150.0948,4.186,0.482,vessel_3
